Id,Sales
24995,6756.06591796875
25851,6553.3330078125
26707,8063.1240234375
28419,5294.7021484375
29275,5513.63232421875
30131,4811.693359375
30987,4469.57275390625
31843,5242.19970703125
32699,6523.166015625
34411,5294.7021484375
35267,6705.8330078125
36123,6986.927734375
36979,6756.06591796875
37835,6553.3330078125
38691,8063.1240234375
40403,5294.7021484375
172,6969.82421875
1028,7146.6435546875
1884,7274.728515625
2740,9165.1025390625
4452,6612.0458984375
5308,5559.0595703125
6164,5173.00146484375
7020,5210.23583984375
7876,5629.44482421875
8732,6983.83251953125
10444,6612.0458984375
11300,7490.81787109375
12156,7830.18115234375
13012,7567.41650390625
13868,7630.3330078125
14724,9705.921875
16436,6612.0458984375
17292,5559.0595703125
18148,5173.00146484375
19004,5210.23583984375
19860,5629.44482421875
20716,6983.83251953125
22428,6612.0458984375
23284,7490.81787109375
24140,7830.18115234375
24996,7567.41650390625
25852,7630.3330078125
26708,9705.921875
28420,6612.0458984375
29276,5559.0595703125
30132,5173.00146484375
30988,5210.23583984375
31844,5629.44482421875
32700,6983.83251953125
34412,6612.0458984375
35268,7490.81787109375
36124,7830.18115234375
36980,7567.41650390625
37836,7630.3330078125
38692,9705.921875
40404,6612.0458984375
173,8026.263671875
1029,8218.271484375
1885,9059.3564453125
2741,10210.4814453125
4453,5914.2197265625
5309,6630.93798828125
6165,6102.205078125
7021,6165.91748046875
7877,6370.021484375
8733,6626.55615234375
10445,5914.2197265625
11301,7242.5390625
12157,7414.8662109375
13013,7648.81201171875
13869,8648.3115234375
14725,9366.9990234375
16437,4973.1005859375
17293,6005.00048828125
18149,5862.50048828125
19005,5623.154296875
19861,6273.21484375
20717,7080.36376953125
22429,4973.1005859375
23285,7242.5390625
24141,7414.8662109375
24997,7648.81201171875
25853,8648.3115234375
26709,9366.9990234375
28421,4973.1005859375
29277,6005.00048828125
30133,5862.50048828125
30989,5623.154296875
31845,6273.21484375
32701,7080.36376953125
34413,4973.1005859375
35269,7242.5390625
36125,7414.8662109375
36981,7648.81201171875
37837,8648.3115234375
38693,9366.9990234375
40405,4973.1005859375
174,6559.07470703125
1030,6955.94580078125
1886,7336.314453125
2742,8235.1103515625
4454,4389.79443359375
5310,6183.09033203125
6166,4656.78125
7022,5050.00048828125
7878,4935.525390625
8734,5386.4755859375
10446,4389.79443359375
11302,7076.1083984375
12158,6559.07470703125
13014,6955.94580078125
13870,7336.314453125
14726,8235.1103515625
16438,4389.79443359375
17294,6183.09033203125
18150,4656.78125
19006,5050.00048828125
19862,4935.525390625
20718,5386.4755859375
22430,4389.79443359375
23286,7076.1083984375
24142,6559.07470703125
24998,6955.94580078125
25854,7336.314453125
26710,8235.1103515625
28422,4389.79443359375
29278,6183.09033203125
30134,4656.78125
30990,5050.00048828125
31846,5554.857421875
32702,6399.3994140625
34414,4389.79443359375
35270,6436.544921875
36126,6617.99951171875
36982,6587.2138671875
37838,7796.23486328125
38694,8606.880859375
40406,4389.79443359375
175,8296.12890625
1031,8392.8759765625
1887,8619.689453125
2743,9834.380859375
4455,8086.94677734375
5311,7659.3115234375
6167,6472.65869140625
7023,6593.9541015625
7879,6317.70849609375
8735,6281.51513671875
10447,8086.94677734375
11303,8956.7666015625
12159,8296.12890625
13015,8392.8759765625
13871,8619.689453125
14727,9834.380859375
16439,8086.94677734375
17295,7659.3115234375
18151,6472.65869140625
19007,6593.9541015625
19863,6317.70849609375
20719,6281.51513671875
22431,8086.94677734375
23287,8956.7666015625
24143,8296.12890625
24999,8392.8759765625
25855,8619.689453125
26711,9834.380859375
28423,8086.94677734375
29279,7659.3115234375
30135,6472.65869140625
30991,6593.9541015625
31847,7027.9521484375
32703,8227.1279296875
34415,8086.94677734375
35271,8400.3623046875
36127,8840.6416015625
36983,8467.78515625
37839,8990.29296875
38695,10233.0576171875
40407,8086.94677734375
176,9670.1474609375
1032,9481.3203125
1888,9805.40234375
2744,11596.3671875
4456,7709.662109375
5312,8144.6005859375
6168,7046.27978515625
7024,6706.146484375
7880,6411.10498046875
8736,6732.623046875
10448,7709.662109375
11304,9762.7265625
12160,10601.4990234375
13016,9533.33203125
13872,10380.865234375
14728,11898.798828125
16440,7709.662109375
17296,7869.43798828125
18152,6980.77001953125
19008,6453.462890625
19864,7577.35791015625
20720,9691.08984375
22432,7709.662109375
23288,9762.7265625
24144,10601.4990234375
25000,9533.33203125
25856,10380.865234375
26712,11898.798828125
28424,7709.662109375
29280,7869.43798828125
30136,6980.77001953125
30992,6453.462890625
31848,7577.35791015625
32704,9691.08984375
34416,7709.662109375
35272,9762.7265625
36128,10601.4990234375
36984,9533.33203125
37840,10380.865234375
38696,11898.798828125
40408,7709.662109375
177,7898.43798828125
1033,7953.4638671875
1889,8539.47265625
2745,9906.837890625
4457,7157.93359375
5313,7141.25634765625
6169,6457.9296875
7025,6341.10693359375
7881,6081.61767578125
8737,6787.56884765625
10449,7157.93359375
11305,8292.08984375
12161,7898.43798828125
13017,7953.4638671875
13873,8539.47265625
14729,9906.837890625
16441,7157.93359375
17297,6829.42138671875
18153,5855.00048828125
19009,6095.35791015625
19865,6989.19970703125
20721,8218.7490234375
22433,7157.93359375
23289,8235.83203125
24145,8744.35546875
25001,8502.0654296875
25857,7835.9326171875
26713,9230.0615234375
28425,7157.93359375
29281,6829.42138671875
30137,5855.00048828125
30993,6095.35791015625
31849,6989.19970703125
32705,8218.7490234375
34417,7157.93359375
35273,8235.83203125
36129,8744.35546875
36985,8502.0654296875
37841,7835.9326171875
38697,9230.0615234375
40409,7157.93359375
178,5092.97705078125
1034,5253.294921875
1890,5616.7548828125
2746,6942.33203125
4458,4890.01806640625
5314,4001.14306640625
6170,3650.0771484375
7026,3455.583984375
7882,3624.384765625
8738,4663.9990234375
10450,4890.01806640625
11306,6181.8740234375
12162,5808.28515625
13018,6071.49951171875
13874,5140.36328125
14730,6942.33203125
16442,4890.01806640625
17298,4001.14306640625
18154,3650.0771484375
19010,3455.583984375
19866,3624.384765625
20722,4663.9990234375
22434,4890.01806640625
23290,6181.8740234375
24146,5808.28515625
25002,6071.49951171875
25858,5140.36328125
26714,6942.33203125
29282,4001.14306640625
30138,3650.0771484375
30994,3455.583984375
31850,3624.384765625
32706,4663.9990234375
34418,4890.01806640625
35274,6181.8740234375
36130,5808.28515625
36986,6071.49951171875
37842,5140.36328125
38698,6942.33203125
40410,4890.01806640625
179,10019.9423828125
1035,10351.3076171875
1891,11268.7490234375
2747,12370.5341796875
4459,8348.6943359375
5315,8648.23046875
6171,8097.0234375
7027,8085.771484375
7883,8164.29248046875
8739,8517.4453125
10451,8348.6943359375
11307,9316.1552734375
12163,10097.4658203125
13019,10093.9365234375
13875,10878.8115234375
14731,12289.4990234375
16443,7785.6005859375
17299,8254.787109375
18155,7863.833984375
19011,7700.7705078125
19867,8492.072265625
20723,9695.08984375
22435,7785.6005859375
23291,9316.1552734375
24147,10097.4658203125
25003,10093.9365234375
25859,10878.8115234375
26715,12289.4990234375
28427,7785.6005859375
29283,8254.787109375
30139,7863.833984375
30995,7700.7705078125
31851,8492.072265625
32707,9695.08984375
34419,7785.6005859375
35275,9316.1552734375
36131,10097.4658203125
36987,10093.9365234375
37843,10878.8115234375
38699,12289.4990234375
40411,7785.6005859375
180,11482.703125
1036,12826.33203125
1892,14058.6533203125
2748,18286.59765625
4460,9770.9560546875
5316,9669.333984375
6172,7957.14697265625
7028,8091.77734375
7884,7539.87841796875
8740,8109.3173828125
10452,9770.9560546875
11308,12434.0703125
12164,11482.703125
13020,12826.33203125
13876,14058.6533203125
14732,18286.59765625
16444,9770.9560546875
17300,9669.333984375
18156,7957.14697265625
19012,8091.77734375
19868,7539.87841796875
20724,8109.3173828125
22436,9770.9560546875
23292,12434.0703125
24148,11482.703125
25004,12826.33203125
25860,14058.6533203125
26716,18286.59765625
28428,9770.9560546875
29284,9669.333984375
30140,7957.14697265625
30996,8091.77734375
31852,8794.427734375
32708,10506.267578125
34420,9770.9560546875
35276,11376.544921875
36132,11784.427734375
36988,12819.5703125
37844,13645.822265625
38700,17773.64453125
40412,9770.9560546875
181,6971.34033203125
1037,6888.67236328125
1893,7630.69580078125
2749,9465.9091796875
4461,4037.509033203125
5317,5297.833984375
6173,4624.7958984375
7029,4530.4794921875
7885,4515.87548828125
8741,4672.578125
10453,4037.509033203125
11309,6518.9267578125
12165,6931.79541015625
13021,6735.4375
13877,7870.4990234375
14733,9585.998046875
16445,4057.60009765625
17301,5282.42919921875
18157,4677.083984375
19013,4382.5390625
19869,5084.7861328125
20725,6283.544921875
22437,4057.60009765625
23293,6518.9267578125
24149,6931.79541015625
25005,6735.4375
25861,7870.4990234375
26717,9585.998046875
28429,4057.60009765625
29285,5282.42919921875
30141,4677.083984375
30997,4382.5390625
31853,5084.7861328125
32709,6283.544921875
34421,4057.60009765625
35277,6518.9267578125
36133,6931.79541015625
36989,6735.4375
37845,7870.4990234375
38701,9585.998046875
40413,4057.60009765625
182,8328.83203125
1038,8622.1748046875
1894,9447.8173828125
2750,10999.39453125
4462,5957.779296875
5318,7098.8671875
6174,6443.4150390625
7030,6211.84521484375
7886,6337.12255859375
8742,6892.42578125
10454,5957.779296875
11310,8365.6416015625
12166,8328.83203125
13022,8622.1748046875
13878,9447.8173828125
14734,10999.39453125
16446,5957.779296875
17302,7098.8671875
18158,6443.4150390625
19014,6211.84521484375
19870,6337.12255859375
20726,6892.42578125
22438,5957.779296875
23294,8365.6416015625
24150,8328.83203125
25006,8622.1748046875
25862,9447.8173828125
26718,10999.39453125
28430,5957.779296875
29286,7098.8671875
30142,6443.4150390625
30998,6211.84521484375
31854,6857.599609375
32710,8000.49951171875
34422,5957.779296875
35278,8632.599609375
36134,8828.458984375
36990,8806.9990234375
37846,9343.4365234375
38702,10430.3740234375
40414,5957.779296875
183,5654.35107421875
1039,5385.61328125
1895,5716.32666015625
2751,7051.76318359375
4463,5157.8037109375
5319,4564.578125
6175,3865.658935546875
7031,3621.86669921875
7887,3400.976318359375
8743,3930.073486328125
10455,5157.8037109375
11311,6015.302734375
12167,5654.35107421875
13023,5385.61328125
13879,5716.32666015625
14735,7051.76318359375
16447,5157.8037109375
17303,4564.578125
18159,3865.658935546875
19015,3621.86669921875
19871,3400.976318359375
20727,3930.073486328125
22439,5157.8037109375
23295,6015.302734375
24151,5654.35107421875
25007,5385.61328125
25863,5716.32666015625
26719,7051.76318359375
28431,5157.8037109375
29287,4564.578125
30143,3865.658935546875
30999,3621.86669921875
31855,4054.42822265625
32711,4935.73388671875
34423,5157.8037109375
35279,5408.3642578125
36135,5849.92822265625
36991,5788.92822265625
37847,5915.4697265625
38703,7266.880859375
40415,5157.8037109375
184,6704.20361328125
1040,7039.89404296875
1896,7491.78173828125
2752,8864.908203125
4464,6534.2939453125
5320,6331.2451171875
6176,5302.5126953125
7032,5476.1337890625
7888,4977.68359375
8744,5183.87890625
10456,6534.2939453125
11312,7492.32080078125
12168,6704.20361328125
13024,7039.89404296875
13880,7491.78173828125
14736,8864.908203125
16448,6534.2939453125
17304,6331.2451171875
18160,5302.5126953125
19016,5476.1337890625
19872,4977.68359375
20728,5183.87890625
22440,6534.2939453125
23296,7492.32080078125
24152,6704.20361328125
25008,7039.89404296875
25864,7491.78173828125
26720,8864.908203125
28432,6534.2939453125
29288,6331.2451171875
30144,5302.5126953125
31000,5476.1337890625
31856,5672.57177734375
32712,6791.599609375
34424,6534.2939453125
35280,7024.27294921875
36136,6881.427734375
36992,6903.0
37848,7225.05810546875
38704,8820.3525390625
40416,6534.2939453125
185,4671.22607421875
1041,4447.8720703125
1897,4913.4638671875
2753,6924.8564453125
4465,3202.33349609375
5321,3709.375244140625
6177,3012.318359375
7033,2793.70849609375
7889,2679.312744140625
8745,3020.555908203125
10457,3202.33349609375
11313,4657.5380859375
12169,4878.8662109375
13025,4573.37451171875
13881,5057.1240234375
14737,7371.0615234375
16449,3094.80029296875
17305,3528.000244140625
18161,3217.250244140625
19017,2786.4619140625
19873,3360.142578125
20729,4466.8173828125
22441,3094.80029296875
23297,4657.5380859375
24153,4878.8662109375
25009,4573.37451171875
25865,5057.1240234375
26721,7371.0615234375
28433,3094.80029296875
29289,3528.000244140625
30145,3217.250244140625
31001,2786.4619140625
31857,3360.142578125
32713,4466.8173828125
34425,3094.80029296875
35281,4657.5380859375
36137,4878.8662109375
36993,4573.37451171875
37849,5057.1240234375
38705,7371.0615234375
40417,3094.80029296875
186,7937.376953125
1042,8304.2939453125
1898,9572.9541015625
2754,10982.33203125
4466,5571.1298828125
5322,5825.0009765625
6178,6398.84619140625
7034,6012.5
7890,5814.38525390625
8746,7035.4287109375
10458,5571.1298828125
11314,8391.2490234375
12170,8659.427734375
13026,9095.4990234375
13882,9530.4541015625
14738,10982.33203125
16450,5571.1298828125
17306,5825.0009765625
18162,6398.84619140625
19018,6012.5
19874,5814.38525390625
20730,7035.4287109375
22442,5571.1298828125
23298,8391.2490234375
24154,8659.427734375
25010,9095.4990234375
25866,9530.4541015625
26722,10982.33203125
28434,5606.62060546875
29290,5825.0009765625
30146,6398.84619140625
31002,6012.5
31858,5814.38525390625
32714,7035.4287109375
34426,5571.1298828125
35282,8391.2490234375
36138,8659.427734375
36994,9095.4990234375
37850,9530.4541015625
38706,10982.33203125
40418,5571.1298828125
187,5544.1103515625
1043,6014.3154296875
1899,6387.6904296875
2755,8530.2529296875
4467,4915.91796875
5323,4561.28955078125
6179,3694.975830078125
7035,3795.600341796875
7891,3476.4150390625
8747,3628.000244140625
10459,4915.91796875
11315,6143.9638671875
12171,5544.1103515625
13027,6014.3154296875
13883,6387.6904296875
14739,8530.2529296875
16451,4915.91796875
17307,4561.28955078125
18163,3694.975830078125
19019,3795.600341796875
19875,3476.4150390625
20731,3628.000244140625
22443,4915.91796875
23299,6143.9638671875
24155,5544.1103515625
25011,6014.3154296875
25867,6387.6904296875
26723,8530.2529296875
28435,4915.91796875
29291,4561.28955078125
30147,3694.975830078125
31003,3795.600341796875
31859,3924.85693359375
32715,4940.00048828125
34427,4915.91796875
35283,5640.72802734375
36139,5738.3564453125
36995,5993.14208984375
37851,6703.35205078125
38707,8943.5869140625
40419,4915.91796875
188,9230.357421875
1044,9588.7626953125
1900,9971.6953125
2756,11329.2314453125
4468,8645.81640625
5324,8048.146484375
6180,7639.09130859375
7036,7615.4169921875
7892,7693.06298828125
8748,8595.044921875
10460,8645.81640625
11316,8896.6162109375
12172,9692.5322265625
13028,9360.3115234375
13884,9796.1240234375
14740,10763.8115234375
16452,8116.00048828125
17308,7492.71484375
18164,7661.333984375
19020,7252.7705078125
19876,7850.07177734375
20732,9085.1806640625
22444,8116.00048828125
23300,8896.6162109375
24156,9692.5322265625
25012,9360.3115234375
25868,9796.1240234375
26724,10763.8115234375
28436,8116.00048828125
29292,7492.71484375
30148,7661.333984375
31004,7252.7705078125
31860,7850.07177734375
32716,9085.1806640625
34428,8116.00048828125
35284,8896.6162109375
36140,9692.5322265625
36996,9360.3115234375
37852,9796.1240234375
38708,10763.8115234375
40420,8116.00048828125
189,7783.24951171875
1045,7738.42041015625
1901,8319.6484375
2757,9274.0166015625
4469,5966.68701171875
5325,6676.0244140625
6181,6113.09375
7037,5762.22265625
7893,5914.93408203125
8749,6355.20556640625
10461,5966.68701171875
11317,7950.4111328125
12173,7783.24951171875
13029,7738.42041015625
13885,8319.6484375
14741,9274.0166015625
16453,5966.68701171875
17309,6676.0244140625
18165,6113.09375
19021,6045.56298828125
19877,6530.8818359375
20733,7369.29345703125
22445,5966.68701171875
23301,8262.4365234375
24157,7729.26611328125
25013,7651.642578125
25869,7634.46728515625
26725,9069.4658203125
28437,5966.68701171875
29293,6844.00048828125
30149,5725.8466796875
31005,6045.56298828125
31861,6530.8818359375
32717,7369.29345703125
34429,5966.68701171875
35285,8262.4365234375
36141,7729.26611328125
36997,7651.642578125
37853,7634.46728515625
38709,9069.4658203125
40421,5966.68701171875
190,9700.697265625
1046,9396.744140625
1902,9940.712890625
2758,12612.7666015625
4470,7753.24609375
5326,7626.521484375
6182,6556.4326171875
7038,6439.958984375
7894,6142.91748046875
8750,6697.044921875
10462,7753.24609375
